id,km_training_id,user_id,present,diff_group
27510,1755,537,0,0
27511,1755,582,0,0
27512,1755,601,0,0
27513,1755,110,1,1
27514,1755,125,1,1
27515,1755,201,1,1
27516,1755,198,1,1
27517,1741,541,1,1
27518,1756,3,1,0
27519,1756,6,0,0
27520,1756,7,1,0
27521,1756,8,1,0
27522,1756,14,0,0
27523,1756,17,1,0
27524,1756,22,0,0
27525,1756,110,0,0
27526,1756,125,0,0
27527,1756,192,1,0
27528,1756,195,0,0
27529,1756,201,0,0
27530,1756,210,0,0
27531,1756,215,0,0
27532,1756,216,0,0
27533,1756,220,0,0
27534,1756,222,0,0
27535,1756,227,0,0
27536,1756,244,0,0
27537,1756,247,1,0
27538,1756,250,1,0
27539,1756,251,0,0
27540,1756,253,0,0
27541,1756,255,1,0
27542,1756,256,1,0
27543,1756,258,0,0
27544,1756,259,1,0
27545,1756,260,1,0
27546,1756,261,0,0
27547,1756,264,1,0
27548,1756,266,0,0
27549,1756,267,0,0
27550,1756,273,0,0
27551,1756,274,0,0
27552,1756,276,1,0
27553,1756,279,1,0
27554,1756,303,0,0
27555,1756,361,0,0
27556,1756,363,1,0
27557,1756,364,1,0
27558,1756,365,0,0
27559,1756,377,0,0
27560,1756,463,1,0
27561,1756,614,0,0
27562,1762,2,0,0
27563,1762,16,0,0
27564,1762,20,0,0
27565,1762,86,1,0
27566,1762,88,1,0
27567,1762,96,1,0
27568,1762,98,0,0
27569,1762,99,1,0
27570,1762,100,1,0
27571,1762,102,0,0
27572,1762,103,0,0
27573,1762,106,0,0
27574,1762,327,1,0
27575,1762,334,0,0
27576,1762,419,0,0
27577,1762,433,1,0
27578,1762,526,0,0
27579,1762,533,0,0
27580,1762,542,1,0
27581,1762,617,0,0
27582,1762,618,0,0
27583,1762,619,0,0
27584,1758,12,0,0
27585,1758,21,0,0
27586,1758,56,0,0
27587,1758,63,0,0
27588,1758,75,0,0
27589,1758,79,0,0
27590,1758,80,0,0
27591,1758,310,0,0
27592,1758,338,0,0
27593,1758,383,0,0
27594,1758,384,0,0
27595,1758,423,0,0
27596,1758,471,0,0
27597,1758,540,0,0
27598,1758,577,0,0
27599,1758,597,0,0
27600,1758,600,0,0
27601,1758,624,0,0
27602,1758,627,0,0
27603,1758,628,0,0
27604,1758,630,0,0
27605,1759,198,0,0
27606,1759,298,0,0
27607,1759,431,0,0
27608,1759,470,0,0
27609,1759,483,0,0
27610,1759,487,1,0
27611,1759,502,1,0
27612,1759,503,0,0
27613,1759,541,1,0
27614,1759,543,1,0
27615,1759,545,0,0
27616,1759,568,1,0
27617,1759,575,0,0
27618,1759,579,0,0
27619,1759,598,0,0
27620,1759,599,0,0
27621,1759,608,0,0
27622,1759,611,0,0
27623,1759,612,0,0
27624,1759,615,0,0
27625,1759,616,0,0
27626,1759,620,0,0
27627,1759,623,0,0
27628,1759,625,0,0
27629,1759,629,0,0
27630,1759,631,0,0
27631,1759,166,1,1
27632,1759,140,1,1
27634,1759,385,1,1
27636,1759,547,1,1
27639,1759,260,1,1
27640,1761,77,1,0
27641,1761,245,0,0
27642,1761,453,1,0
27643,1761,492,0,0
27644,1761,493,0,0
27645,1761,506,0,0
27646,1761,507,0,0
27647,1761,508,0,0
27648,1761,512,0,0
27649,1761,516,0,0
27650,1761,550,1,0
27651,1761,604,0,0
27652,1761,609,0,0
27653,1761,610,0,0
27654,1763,115,1,0
27655,1763,117,0,0
27656,1763,136,0,0
27657,1763,140,1,0
27658,1763,160,1,0
27659,1763,165,1,0
27660,1763,166,1,0
27661,1763,188,0,0
27662,1763,229,0,0
27663,1763,290,0,0
27664,1763,296,1,0
27665,1763,343,0,0
27666,1763,385,1,0
27667,1763,392,0,0
27668,1763,400,0,0
27669,1763,403,1,0
27670,1763,406,1,0
27671,1763,420,1,0
27672,1763,430,1,0
27673,1763,431,0,0
27674,1763,453,0,0
27675,1763,525,0,0
27676,1763,537,1,0
27677,1763,582,0,0
27678,1763,601,0,0
27679,1763,125,1,1
27680,1763,110,1,1
27681,1765,547,0,0
27682,1765,551,1,0
27683,1765,563,1,0
27684,1765,568,0,0
27685,1765,569,0,0
27686,1765,573,0,0
27687,1765,580,0,0
27688,1765,589,0,0
27689,1765,613,0,0
27690,1765,622,0,0
27691,1765,626,0,0
27692,1765,632,0,0
27693,1765,502,1,1
27694,1765,541,1,1
27695,1764,3,0,0
27696,1764,6,0,0
27697,1764,7,1,0
27698,1764,8,1,0
27699,1764,14,1,0
27700,1764,17,1,0
27701,1764,22,1,0
27702,1764,110,0,0
27703,1764,125,0,0
27704,1764,192,0,0
27705,1764,195,1,0
27706,1764,201,0,0
27707,1764,210,0,0
27708,1764,215,0,0
27709,1764,216,1,0
27710,1764,220,0,0
27711,1764,222,0,0
27712,1764,227,1,0
27713,1764,244,0,0
27714,1764,247,0,0
27715,1764,250,1,0
27716,1764,251,0,0
27717,1764,253,0,0
27718,1764,255,0,0
27719,1764,256,1,0
27720,1764,258,0,0
27721,1764,259,1,0
27722,1764,260,1,0
27723,1764,261,0,0
27724,1764,264,0,0
27725,1764,266,0,0
27726,1764,267,0,0
27727,1764,273,1,0
27728,1764,274,1,0
27729,1764,276,1,0
27730,1764,279,1,0
27731,1764,303,0,0
27732,1764,361,1,0
27733,1764,363,0,0
27734,1764,364,1,0
27735,1764,365,1,0
27736,1764,377,0,0
27737,1764,463,0,0
27738,1764,614,0,0
27739,1766,12,0,0
27740,1766,21,0,0
27741,1766,56,1,0
27742,1766,63,1,0
27743,1766,75,0,0
27744,1766,79,1,0
27745,1766,80,0,0
27746,1766,310,0,0
27747,1766,338,1,0
27748,1766,383,0,0
27749,1766,384,0,0
27750,1766,423,1,0
27751,1766,471,0,0
27752,1766,540,0,0
27753,1766,577,1,0
27754,1766,597,1,0
27755,1766,600,1,0
27756,1766,624,0,0
27757,1766,627,1,0
27758,1766,628,0,0
27759,1766,630,0,0
27760,1767,198,0,0
27761,1767,298,0,0
27762,1767,431,0,0
27763,1767,470,0,0
27764,1767,483,1,0
27765,1767,487,1,0
27766,1767,502,0,0
27767,1767,503,0,0
27768,1767,541,1,0
27769,1767,543,1,0
27770,1767,545,0,0
27771,1767,568,1,0
27772,1767,575,0,0
27773,1767,579,0,0
27774,1767,598,0,0
27775,1767,599,0,0
27776,1767,608,0,0
27777,1767,611,0,0
27778,1767,612,0,0
27779,1767,615,0,0
27780,1767,616,0,0
27781,1767,620,0,0
27782,1767,623,0,0
27783,1767,625,0,0
27784,1767,629,0,0
27785,1767,631,1,0
27786,1767,633,1,0
27787,1768,49,1,0
27788,1768,52,0,0
27789,1768,382,0,0
27790,1768,408,1,0
27791,1768,409,0,0
27792,1768,413,1,0
27793,1768,590,0,0
27794,1768,591,0,0
27795,1767,547,1,1
27796,1767,166,1,1
27797,1767,140,1,1
27798,1769,77,0,0
27799,1769,245,0,0
27800,1769,453,1,0
27801,1769,492,0,0
27802,1769,493,1,0
27803,1769,506,1,0
27804,1769,507,0,0
27805,1769,508,0,0
27806,1769,512,1,0
27807,1769,516,0,0
27808,1769,550,0,0
27809,1769,604,1,0
27810,1769,609,0,0
27811,1769,610,0,0
27812,1770,2,1,0
27813,1770,16,0,0
27814,1770,20,0,0
27815,1770,86,0,0
27816,1770,88,1,0
27817,1770,96,1,0
27818,1770,98,1,0
27819,1770,99,1,0
27820,1770,100,1,0
27821,1770,102,0,0
27822,1770,103,1,0
27823,1770,106,1,0
27824,1770,327,1,0
27825,1770,334,0,0
27826,1770,419,0,0
27827,1770,433,0,0
27828,1770,526,0,0
27829,1770,533,0,0
27830,1770,542,1,0
27831,1770,617,0,0
27832,1770,618,0,0
27833,1770,619,0,0
27834,1766,634,1,0
27835,1757,547,0,0
27836,1757,551,0,0
27837,1757,563,0,0
27838,1757,568,0,0
27839,1757,569,0,0
27840,1757,573,0,0
27841,1757,580,0,0
27842,1757,589,0,0
27843,1757,613,0,0
27844,1757,622,0,0
27845,1757,626,0,0
27846,1757,632,0,0
27847,1773,547,0,0
27848,1773,551,1,0
27849,1773,563,1,0
27850,1773,568,0,0
27851,1773,569,0,0
27852,1773,573,0,0
27853,1773,580,0,0
27854,1773,589,0,0
27855,1773,613,0,0
27856,1773,622,0,0
27857,1773,626,0,0
27858,1773,632,0,0
27859,1773,541,1,1
27860,1773,77,1,1
27861,1773,635,1,0
27862,1778,2,0,0
27863,1778,16,0,0
27864,1778,20,0,0
27865,1778,86,1,0
27866,1778,88,1,0
27867,1778,96,0,0
27868,1778,98,0,0
27869,1778,99,1,0
27870,1778,100,1,0
27871,1778,102,0,0
27872,1778,103,0,0
27873,1778,106,0,0
27874,1778,327,1,0
27875,1778,334,0,0
27876,1778,419,0,0
27877,1778,433,0,0
27878,1778,526,0,0
27879,1778,533,0,0
27880,1778,542,0,0
27881,1778,617,0,0
27882,1778,618,0,0
27883,1778,619,0,0
27884,1774,12,0,0
27885,1774,21,0,0
27886,1774,56,1,0
27887,1774,63,1,0
27888,1774,75,0,0
27889,1774,79,0,0
27890,1774,80,0,0
27891,1774,310,0,0
27892,1774,338,0,0
27893,1774,383,0,0
27894,1774,384,0,0
27895,1774,423,1,0
27896,1774,471,0,0
27897,1774,540,0,0
27898,1774,577,1,0
27899,1774,597,1,0
27900,1774,600,1,0
27901,1774,624,0,0
27902,1774,627,0,0
27903,1774,628,0,0
27904,1774,630,1,0
27905,1774,634,1,0
27906,1775,198,0,0
27907,1775,298,0,0
27908,1775,431,1,0
27909,1775,470,0,0
27910,1775,483,0,0
27911,1775,487,1,0
27912,1775,502,0,0
27913,1775,503,0,0
27914,1775,541,0,0
27915,1775,543,0,0
27916,1775,545,0,0
27917,1775,568,1,0
27918,1775,575,0,0
27919,1775,579,0,0
27920,1775,598,0,0
27921,1775,599,0,0
27922,1775,608,0,0
27923,1775,611,0,0
27924,1775,612,0,0
27925,1775,615,0,0
27926,1775,616,0,0
27927,1775,620,0,0
27928,1775,623,0,0
27929,1775,625,0,0
27930,1775,629,0,0
27931,1775,631,1,0
27932,1775,633,1,0
27933,1775,166,1,1
27934,1775,140,1,1
27935,1775,115,1,1
27936,1776,49,1,0
27937,1776,52,0,0
27938,1776,382,0,0
27939,1776,408,0,0
27940,1776,409,0,0
27941,1776,413,0,0
27942,1776,590,0,0
27943,1776,591,0,0
27944,1777,77,1,0
27945,1777,245,0,0
27946,1777,453,0,0
27947,1777,492,0,0
27948,1777,493,0,0
27949,1777,506,0,0
27950,1777,507,0,0
27951,1777,508,0,0
27952,1777,512,0,0
27953,1777,516,0,0
27954,1777,550,1,0
27955,1777,604,0,0
27956,1777,609,0,0
27957,1777,610,0,0
27958,1781,547,0,0
27959,1781,551,1,0
27960,1781,563,0,0
27961,1781,568,0,0
27962,1781,569,0,0
27963,1781,573,0,0
27964,1781,580,0,0
27965,1781,589,0,0
27966,1781,613,1,0
27967,1781,622,0,0
27968,1781,626,0,0
27969,1781,632,0,0
27970,1781,635,1,0
27971,1781,502,1,1
27972,1786,2,1,0
27973,1786,16,0,0
27974,1786,20,0,0
27975,1786,86,0,0
27976,1786,88,1,0
27977,1786,96,1,0
27978,1786,98,1,0
27979,1786,99,1,0
27980,1786,100,1,0
27981,1786,102,0,0
27982,1786,103,1,0
27983,1786,106,1,0
27984,1786,327,1,0
27985,1786,334,0,0
27986,1786,419,0,0
27987,1786,433,0,0
27988,1786,526,0,0
27989,1786,533,0,0
27990,1786,542,1,0
27991,1786,617,0,0
27992,1786,618,0,0
27993,1786,619,0,0
27994,1782,12,0,0
27995,1782,21,0,0
27996,1782,56,1,0
27997,1782,63,1,0
27998,1782,75,0,0
27999,1782,79,1,0
28000,1782,80,0,0
28001,1782,310,0,0
28002,1782,338,1,0
28003,1782,383,1,0
28004,1782,384,1,0
28005,1782,423,0,0
28006,1782,471,0,0
28007,1782,540,0,0
28008,1782,577,1,0
28009,1782,597,1,0
28010,1782,600,1,0
28011,1782,624,1,0
28012,1782,627,1,0
28013,1782,628,0,0
28014,1782,630,1,0
28015,1782,634,0,0
28016,1784,49,0,0
28017,1784,52,1,0
28018,1784,382,0,0
28019,1784,408,1,0
28020,1784,409,0,0
28021,1784,413,1,0
28022,1784,590,0,0
28023,1784,591,0,0
28024,1785,77,1,0
28025,1785,245,0,0
28026,1785,453,1,0
28027,1785,492,0,0
28028,1785,493,1,0
28029,1785,506,0,0
28030,1785,507,0,0
28031,1785,508,0,0
28032,1785,512,0,0
28033,1785,516,1,0
28034,1785,550,0,0
28035,1785,604,1,0
28036,1785,609,0,0
28037,1785,610,0,0
28038,1785,636,1,0
28039,1783,198,0,0
28040,1783,298,0,0
28041,1783,431,1,0
28042,1783,470,0,0
28043,1783,483,0,0
28044,1783,487,1,0
28045,1783,502,1,0
28046,1783,503,0,0
28047,1783,541,1,0
28048,1783,543,1,0
28049,1783,545,0,0
28050,1783,568,1,0
28051,1783,575,0,0
28052,1783,579,0,0
28053,1783,598,0,0
28054,1783,599,0,0
28055,1783,608,0,0
28056,1783,611,0,0
28057,1783,612,0,0
28058,1783,615,0,0
28059,1783,616,0,0
28060,1783,620,0,0
28061,1783,623,0,0
28062,1783,625,0,0
28063,1783,629,0,0
28064,1783,631,1,0
28065,1783,633,1,0
28066,1787,115,1,0
28067,1787,117,1,0
28068,1787,136,0,0
28069,1787,140,1,0
28070,1787,160,1,0
28071,1787,165,0,0
28072,1787,166,1,0
28073,1787,188,0,0
28074,1787,229,0,0
28075,1787,290,1,0
28076,1787,296,1,0
28077,1787,343,0,0
28078,1787,385,0,0
28079,1787,392,1,0
28080,1787,400,0,0
28081,1787,403,0,0
28082,1787,406,1,0
28083,1787,420,1,0
28084,1787,430,1,0
28085,1787,431,0,0
28086,1787,453,0,0
28087,1787,525,0,0
28088,1787,537,0,0
28089,1787,582,1,0
28090,1787,601,0,0
28091,1787,227,1,1
28092,1787,201,1,1
28093,1788,3,1,0
28094,1788,6,0,0
28095,1788,7,0,0
28096,1788,8,0,0
28097,1788,14,0,0
28098,1788,17,1,0
28099,1788,22,0,0
28100,1788,110,0,0
28101,1788,125,0,0
28102,1788,192,1,0
28103,1788,195,1,0
28104,1788,201,0,0
28105,1788,210,0,0
28106,1788,215,0,0
28107,1788,216,0,0
28108,1788,220,0,0
28109,1788,222,0,0
28110,1788,227,0,0
28111,1788,244,0,0
28112,1788,247,1,0
28113,1788,250,1,0
28114,1788,251,0,0
28115,1788,253,0,0
28116,1788,255,0,0
28117,1788,256,1,0
28118,1788,258,1,0
28119,1788,259,0,0
28120,1788,260,1,0
28121,1788,261,0,0
28122,1788,264,0,0
28123,1788,266,0,0
28124,1788,267,0,0
28125,1788,273,0,0
28126,1788,274,0,0
28127,1788,276,0,0
28128,1788,279,0,0
28129,1788,303,0,0
28130,1788,361,1,0
28131,1788,363,1,0
28132,1788,364,1,0
28133,1788,365,0,0
28134,1788,377,0,0
28135,1788,463,0,0
28136,1788,614,0,0
28137,1790,12,0,0
28138,1790,21,0,0
28139,1790,56,1,0
28140,1790,63,0,0
28141,1790,75,0,0
28142,1790,79,0,0
28143,1790,80,0,0
28144,1790,310,0,0
28145,1790,338,0,0
28146,1790,383,0,0
28147,1790,384,0,0
28148,1790,423,0,0
28149,1790,471,0,0
28150,1790,540,0,0
28151,1790,577,1,0
28152,1790,597,1,0
28153,1790,600,1,0
28154,1790,624,1,0
28155,1790,627,0,0
28156,1790,628,0,0
28157,1790,630,1,0
28158,1790,634,1,0
28159,1791,198,0,0
28160,1791,431,0,0
28161,1791,470,0,0
28162,1791,483,0,0
28163,1791,487,1,0
28164,1791,502,0,0
28165,1791,541,1,0
28166,1791,543,0,0
28167,1791,545,0,0
28168,1791,568,0,0
28169,1791,575,0,0
28170,1791,579,0,0
28171,1791,598,1,0
28172,1791,599,1,0
28173,1791,608,0,0
28174,1791,611,0,0
28175,1791,612,0,0
28176,1791,615,0,0
28177,1791,616,0,0
28178,1791,620,0,0
28179,1791,623,0,0
28180,1791,625,0,0
28181,1791,629,0,0
28182,1791,631,0,0
28183,1791,633,0,0
28184,1791,115,1,1
28185,1791,166,1,1
28186,1791,385,1,1
28187,1791,140,1,1
28188,1791,547,1,1
28189,1792,49,1,0
28190,1792,52,1,0
28191,1792,382,0,0
28192,1792,408,0,0
28193,1792,409,0,0
28194,1792,413,1,0
28195,1794,2,0,0
28196,1794,16,1,0
28197,1794,20,0,0
28198,1794,86,1,0
28199,1794,88,1,0
28200,1794,96,1,0
28201,1794,98,0,0
28202,1794,99,0,0
28203,1794,100,1,0
28204,1794,102,0,0
28205,1794,103,0,0
28206,1794,106,0,0
28207,1794,327,1,0
28208,1794,334,0,0
28209,1794,419,0,0
28210,1794,433,0,0
28211,1794,526,0,0
28212,1794,533,0,0
28213,1794,542,0,0
28214,1794,617,0,0
28215,1794,618,0,0
28216,1794,619,0,0
28217,1797,547,0,0
28218,1797,551,1,0
28219,1797,563,1,0
28220,1797,568,1,0
28221,1797,569,0,0
28222,1797,573,0,0
28223,1797,589,0,0
28224,1797,613,0,0
28225,1797,622,0,0
28226,1797,626,0,0
28227,1797,632,0,0
28228,1797,635,1,0
28230,1797,541,1,1
28231,1802,2,1,0
28232,1802,16,0,0
28233,1802,20,0,0
28234,1802,86,1,0
28235,1802,88,0,0
28236,1802,96,1,0
28237,1802,98,1,0
28238,1802,99,0,0
28239,1802,100,1,0
28240,1802,102,0,0
28241,1802,103,0,0
28242,1802,106,1,0
28243,1802,327,1,0
28244,1802,334,0,0
28245,1802,419,1,0
28246,1802,433,0,0
28247,1802,526,0,0
28248,1802,533,0,0
28249,1802,542,1,0
28250,1802,617,0,0
28251,1802,618,0,0
28252,1802,619,0,0
28253,1800,49,0,0
28254,1800,52,1,0
28255,1800,382,0,0
28256,1800,408,1,0
28257,1800,409,0,0
28258,1800,413,1,0
28259,1799,198,1,0
28260,1799,431,0,0
28261,1799,470,0,0
28262,1799,483,0,0
28263,1799,487,1,0
28264,1799,502,0,0
28265,1799,541,1,0
28266,1799,543,0,0
28267,1799,545,0,0
28268,1799,568,1,0
28269,1799,575,0,0
28270,1799,579,0,0
28271,1799,598,1,0
28272,1799,599,1,0
28273,1799,608,0,0
28274,1799,611,0,0
28275,1799,612,0,0
28276,1799,615,0,0
28277,1799,616,0,0
28278,1799,620,0,0
28279,1799,623,0,0
28280,1799,625,0,0
28281,1799,629,0,0
28282,1799,631,1,0
28283,1799,633,1,0
28284,1789,547,0,0
28285,1789,551,0,0
28286,1789,563,0,0
28287,1789,568,0,0
28288,1789,569,0,0
28289,1789,573,0,0
28290,1789,589,0,0
28291,1789,613,0,0
28292,1789,622,0,0
28293,1789,626,0,0
28294,1789,632,0,0
28295,1789,635,0,0
28296,1801,77,1,0
28297,1801,245,0,0
28298,1801,453,1,0
28299,1801,492,1,0
28300,1801,493,0,0
28301,1801,506,0,0
28302,1801,507,0,0
28303,1801,512,0,0
28304,1801,516,0,0
28305,1801,550,0,0
28306,1801,604,0,0
28307,1801,609,0,0
28308,1801,610,0,0
28309,1801,636,1,0
28310,1801,403,1,1
28311,1799,140,1,1
28312,1799,589,0,1
28321,1803,115,0,0
28322,1803,117,1,0
28323,1803,136,0,0
28324,1803,140,1,0
28325,1803,160,1,0
28326,1803,165,1,0
28327,1803,166,0,0
28328,1803,188,0,0
28329,1803,229,0,0
28330,1803,290,0,0
28331,1803,296,1,0
28332,1803,343,0,0
28333,1803,385,1,0
28334,1803,392,0,0
28335,1803,400,0,0
28336,1803,403,0,0
28337,1803,406,1,0
28338,1803,420,1,0
28339,1803,430,1,0
28340,1803,431,0,0
28341,1803,453,0,0
28342,1803,525,0,0
28343,1803,537,0,0
28344,1803,582,1,0
28345,1803,601,0,0
28346,1804,3,0,0
28347,1804,6,0,0
28348,1804,7,1,0
28349,1804,8,0,0
28350,1804,14,0,0
28351,1804,17,1,0
28352,1804,22,1,0
28353,1804,110,0,0
28354,1804,125,0,0
28355,1804,192,0,0
28356,1804,195,0,0
28357,1804,201,1,0
28358,1804,210,0,0
28359,1804,215,0,0
28360,1804,216,0,0
28361,1804,220,1,0
28362,1804,222,0,0
28363,1804,227,1,0
28364,1804,244,1,0
28365,1804,247,0,0
28366,1804,250,1,0
28367,1804,251,0,0
28368,1804,253,0,0
28369,1804,255,0,0
28370,1804,256,1,0
28371,1804,258,1,0
28372,1804,259,0,0
28373,1804,260,0,0
28374,1804,261,0,0
28375,1804,264,1,0
28376,1804,266,0,0
28377,1804,267,0,0
28378,1804,273,1,0
28379,1804,274,0,0
28380,1804,276,1,0
28381,1804,279,0,0
28382,1804,303,0,0
28383,1804,361,0,0
28384,1804,363,0,0
28385,1804,364,1,0
28386,1804,365,1,0
28387,1804,377,0,0
28388,1804,463,0,0
28389,1804,614,0,0
28390,1803,201,1,1
28391,1803,227,1,1
28392,1805,547,0,0
28393,1805,551,0,0
28394,1805,563,1,0
28395,1805,568,0,0
28396,1805,569,0,0
28397,1805,573,0,0
28398,1805,589,0,0
28399,1805,613,0,0
28400,1805,622,0,0
28401,1805,626,0,0
28402,1805,632,0,0
28403,1805,635,0,0
28404,1805,77,1,1
28405,1798,12,0,0
28406,1798,21,0,0
28407,1798,56,1,0
28408,1798,63,0,0
28409,1798,75,0,0
28410,1798,79,0,0
28411,1798,80,0,0
28412,1798,310,0,0
28413,1798,338,0,0
28414,1798,383,1,0
28415,1798,384,1,0
28416,1798,423,0,0
28417,1798,471,0,0
28418,1798,540,0,0
28419,1798,577,1,0
28420,1798,597,1,0
28421,1798,600,1,0
28422,1798,624,0,0
28423,1798,627,1,0
28424,1798,628,0,0
28425,1798,630,0,0
28426,1798,634,1,0
28427,1808,49,1,0
28428,1808,52,1,0
28429,1808,382,0,0
28430,1808,408,1,0
28431,1808,409,0,0
28432,1808,413,1,0
28433,1806,12,0,0
28434,1806,21,0,0
28435,1806,56,1,0
28436,1806,63,0,0
28437,1806,75,0,0
28438,1806,79,1,0
28439,1806,80,0,0
28440,1806,310,0,0
28441,1806,338,0,0
28442,1806,383,1,0
28443,1806,384,1,0
28444,1806,423,0,0
28445,1806,471,1,0
28446,1806,540,0,0
28447,1806,577,0,0
28448,1806,597,1,0
28449,1806,600,1,0
28450,1806,624,0,0
28451,1806,627,0,0
28452,1806,628,0,0
28453,1806,630,1,0
28454,1806,634,1,0
28455,1810,2,1,0
28456,1810,16,0,0
28457,1810,20,0,0
28458,1810,86,0,0
28459,1810,88,1,0
28460,1810,96,0,0
28461,1810,98,0,0
28462,1810,99,1,0
28463,1810,100,1,0
28464,1810,102,0,0
28465,1810,103,1,0
28466,1810,106,0,0
28467,1810,327,0,0
28468,1810,334,0,0
28469,1810,419,0,0
28470,1810,433,0,0
28471,1810,526,0,0
28472,1810,533,0,0
28473,1810,542,1,0
28474,1810,617,0,0
28475,1810,618,0,0
28476,1810,619,0,0
28477,1807,198,0,0
28478,1807,431,0,0
28479,1807,470,0,0
28480,1807,483,0,0
28481,1807,487,1,0
28482,1807,502,0,0
28483,1807,541,1,0
28484,1807,543,0,0
28485,1807,545,1,0
28486,1807,568,1,0
28487,1807,575,0,0
28488,1807,579,0,0
28489,1807,598,1,0
28490,1807,599,1,0
28491,1807,608,0,0
28492,1807,611,0,0
28493,1807,612,0,0
28494,1807,615,0,0
28495,1807,616,0,0
28496,1807,620,0,0
28497,1807,623,0,0
28498,1807,625,0,0
28499,1807,629,0,0
28500,1807,631,1,0
28501,1807,633,1,0
28502,1807,635,1,1
28503,1807,547,1,1
28504,1807,140,1,1
28505,1811,115,0,0
28506,1811,117,1,0
28507,1811,136,0,0
28508,1811,140,1,0
28509,1811,160,1,0
28510,1811,165,0,0
28511,1811,166,0,0
28512,1811,188,0,0
28513,1811,229,0,0
28514,1811,290,0,0
28515,1811,296,1,0
28516,1811,343,0,0
28517,1811,385,0,0
28518,1811,392,1,0
28519,1811,400,0,0
28520,1811,403,1,0
28521,1811,406,1,0
28522,1811,420,1,0
28523,1811,430,1,0
28524,1811,431,0,0
28525,1811,453,0,0
28526,1811,525,0,0
28527,1811,537,0,0
28528,1811,582,1,0
28529,1811,601,0,0
28530,1811,637,1,0
28531,1813,547,0,0
28532,1813,551,1,0
28533,1813,563,1,0
28534,1813,568,1,0
28535,1813,569,0,0
28536,1813,573,0,0
28537,1813,589,0,0
28538,1813,613,0,0
28539,1813,622,0,0
28540,1813,626,0,0
28541,1813,632,0,0
28542,1813,635,1,0
28543,1812,3,1,0
28544,1812,6,0,0
28545,1812,7,1,0
28546,1812,8,0,0
28547,1812,14,0,0
28548,1812,17,0,0
28549,1812,22,0,0
28550,1812,110,0,0
28551,1812,125,0,0
28552,1812,192,0,0
28553,1812,195,0,0
28554,1812,201,0,0
28555,1812,210,1,0
28556,1812,215,0,0
28557,1812,216,0,0
28558,1812,220,1,0
28559,1812,222,0,0
28560,1812,227,1,0
28561,1812,244,1,0
28562,1812,247,1,0
28563,1812,250,1,0
28564,1812,251,0,0
28565,1812,253,1,0
28566,1812,255,0,0
28567,1812,256,0,0
28568,1812,258,1,0
28569,1812,259,0,0
28570,1812,260,1,0
28571,1812,261,1,0
28572,1812,264,1,0
28573,1812,266,0,0
28574,1812,267,1,0
28575,1812,273,1,0
28576,1812,274,1,0
28577,1812,276,1,0
28578,1812,279,0,0
28579,1812,303,0,0
28580,1812,361,0,0
28581,1812,363,0,0
28582,1812,364,1,0
28583,1812,365,0,0
28584,1812,377,0,0
28585,1812,463,1,0
28586,1812,614,0,0
28587,1812,403,1,1
28588,1813,541,1,1
28590,1813,638,1,0
28591,1813,639,1,0
28592,1818,2,1,0
28593,1818,16,0,0
28594,1818,20,0,0
28595,1818,86,0,0
28596,1818,88,1,0
28597,1818,96,1,0
28598,1818,98,0,0
28599,1818,99,0,0
28600,1818,100,1,0
28601,1818,102,0,0
28602,1818,103,0,0
28603,1818,106,1,0
28604,1818,327,1,0
28605,1818,334,0,0
28606,1818,419,0,0
28607,1818,433,0,0
28608,1818,526,0,0
28609,1818,533,0,0
28610,1818,542,0,0
28611,1818,617,0,0
28612,1818,618,0,0
28613,1818,619,0,0
28614,1814,12,0,0
28615,1814,21,0,0
28616,1814,56,1,0
28617,1814,63,1,0
28618,1814,75,1,0
28619,1814,79,1,0
28620,1814,80,0,0
28621,1814,310,0,0
28622,1814,338,1,0
28623,1814,383,1,0
28624,1814,384,1,0
28625,1814,423,1,0
28626,1814,471,1,0
28627,1814,540,0,0
28628,1814,577,1,0
28629,1814,597,1,0
28630,1814,600,1,0
28631,1814,624,0,0
28632,1814,627,1,0
28633,1814,628,0,0
28634,1814,630,0,0
28635,1814,634,0,0
28636,1815,198,1,0
28637,1815,431,0,0
28638,1815,470,0,0
28639,1815,483,0,0
28640,1815,487,1,0
28641,1815,502,0,0
28642,1815,541,1,0
28643,1815,543,0,0
28644,1815,545,0,0
28645,1815,568,1,0
28646,1815,575,0,0
28647,1815,579,0,0
28648,1815,598,1,0
28649,1815,599,0,0
28650,1815,608,0,0
28651,1815,611,0,0
28652,1815,612,0,0
28653,1815,615,0,0
28654,1815,616,0,0
28655,1815,620,0,0
28656,1815,623,0,0
28657,1815,625,0,0
28658,1815,629,0,0
28659,1815,631,1,0
28660,1815,633,1,0
28661,1815,640,1,0
28662,1816,49,0,0
28663,1816,52,1,0
28664,1816,382,0,0
28665,1816,408,1,0
28666,1816,409,0,0
28667,1816,413,1,0
28668,1817,77,0,0
28669,1817,245,0,0
28670,1817,453,1,0
28671,1817,492,0,0
28672,1817,493,0,0
28673,1817,506,0,0
28674,1817,507,0,0
28675,1817,512,0,0
28676,1817,516,0,0
28677,1817,550,1,0
28678,1817,604,0,0
28679,1817,609,0,0
28680,1817,610,0,0
28681,1817,636,0,0
28682,1822,12,0,0
28683,1822,21,0,0
28684,1822,56,1,0
28685,1822,63,1,0
28686,1822,75,1,0
28687,1822,79,1,0
28688,1822,80,0,0
